title,link,summary,published
Meriaura Group's Transformation: A New Era After Merger,https://investorshangout.com/meriaura-groups-transformation-a-new-era-after-merger-300705-/,...capabilities and expands its portfolio in the defense sector.Background of the MergerInitially announced earlier this ... territorial and operational foothold in the defense industry. The shareholders involved received new Meriaura Group shares...,"Mon, 09 Jun 2025 18:17:32 GMT"
"Indian Army Set to Enhance Air Defence with Rs 30,000 Crore QRSAM Acquisition",https://ssbcrackexams.com/indian-army-set-to-enhance-air-defence-with-rs-30000-crore-qrsam-acquisition/,"...self-sufficiency in key defence technologies. The induction of the QRSAM into the Indian military will considerably enhance the countrys layered air defence shield, offering prompt and reliable protection against aerial threats, particularly in...","Mon, 09 Jun 2025 18:11:15 GMT"
...SAVOH) Meriaura Group Plc: The merger of Meriaura Group Plc and Summa Defence Oy has been...,https://app.researchpool.com/company/savoh-fi4000425848-savosolar-oyj-uScAUMaK0A/press/savosolar-oyj-savoh-meriaura-group-plc-the-merger-of-meriaura-group-plc-and-summa-defence-vjbHtmfEBm,"...to acquire all shares of Summa Defence Oy, which brings together companies in the defense and security sector, through a share exchange (Share Exchange). The Share...","Mon, 09 Jun 2025 17:39:10 GMT"
Marfrig-BRF merger gains regulatory approval,https://www.petfoodindustry.com/news-newsletters/pet-food-news/article/15748016/marfrigbrf-merger-gains-regulatory-approval,"...approval from Brazils antitrust authority, the Administrative Council for Economic Defense (CADE).According to a press release from BRF, this approval from CADE confirms that the merger between Marfrig and BRF does not pose competitive risks, and...","Mon, 09 Jun 2025 15:23:27 GMT"
"Bipartisan House bill transforms JROC, seeks new rapid acquisition entity at DOD",https://insidedefense.com/daily-news/bipartisan-house-bill-transforms-jroc-seeks-new-rapid-acquisition-entity-dod%C2%A0,"...Adam Smith (D-WA) would transform the Defense Department's Joint Requirements Oversight Council and establish a new rapid ... said.The JROC, chaired by the deputy defense secretary and vice chairman of the Joint Chiefs of Staff, is currently the...","Mon, 09 Jun 2025 15:00:00 GMT"
When Ai Meets Cyber Resilience: Cohesity's Post-acquisition Vision Takes Shape,https://vmblog.com/archive/2025/06/09/when-ai-meets-cyber-resilience-cohesity-s-post-acquisition-vision-takes-shape.aspx,"""You want to constantly look for threats in the data,"" Murthy explained. ""If a virus comes in and skips the first level defense, you want to catch it in the backups. You want to constantly look for threats in the data.""The retrospective threat...","Mon, 09 Jun 2025 11:15:00 GMT"
CT-based industrial-products firm Crane to make $1 billion acquisition,http://www.sheltonherald.com/business/article/ct-crane-company-acquire-psi-baker-hughes-stamford-20368091.php,"...portfolio and technology capabilities in key target markets including aerospace and defense, nuclear, industrial process sensing, and water and wastewater.In its news release about the agreement, Crane said the deal would be worth $1,060 million...","Mon, 09 Jun 2025 17:50:53 GMT"
Colombias Fighter Acquisition in Flux as China Pushes J-10CE Bid,https://latinamericanpost.com/science-technology/colombias-fighter-acquisition-in-flux-as-china-pushes-j-10ce-bid/,"Base price? According to figures published by Global Defense News, about $40 million per airframe, with generous sovereign ... leaned heavily on combat lore. Global Defense News reports that Pakistani J-10CEs allegedly scored kills against Indian...","Mon, 09 Jun 2025 17:00:00 GMT"
Redwire (NYSE: RDW) stock gains as Edge Autonomy merger adds $100m seller,https://business-news-today.com/redwire-nyse-rdw-stock-gains-as-edge-autonomy-merger-adds-100m-seller-note-and-fresh-debt/,...domain of autonomous defense systems. Edge Autonomys platforms are deployed in a range of tactical environments and are well-positioned to support emerging ISR mission demands from both the U.S. and allied defense establishments.By combining Edge...,"Mon, 09 Jun 2025 16:02:34 GMT"
Crown Announces Entry into Merger Agreement,https://www.marketnewsdesk.com/index.php/crown-announces-entry-into-merger-agreement/,"...or occurrence of the contemplated transaction or result in significant costs of defense, indemnification and liability; (12) evolving legal, regulatory and tax regimes; (13) changes in economic, financial, political and regulatory conditions, in the...","Mon, 09 Jun 2025 13:03:43 GMT"
