title,link,summary,published
Greeces Security Council Approves Acquisition of Fourth Belharra Frigate from France,https://greekcitytimes.com/2025/09/18/greeces-security-council-approves-acquisition-of-fourth-belharra-frigate-from-france/,"...approval.Greek Defense Minister Nikos Dendias revealed that the new frigate would be equipped with advanced ballistic missiles, enhancing Greeces maritime defense capabilities.In addition to the frigates, Greeces broader defense strategy...","Wed, 17 Sep 2025 16:19:13 GMT"
Indonesian navy plans to acquire decommissioned Italian aircraft carrier Giuseppe Garibaldi to...,https://seasia.co/short/indonesian-navy-plans-to-acquire-decommissioned-italian-aircraft-carrier-giuseppe-garibaldi-to-enhance-fleet,"...the procurement.Admiral Ali stated the ship would primarily focus on non-war military operations, though it may also be deployed for other combat-related missions.The potential acquisition of the Giuseppe Garibaldi would mark a historic...","Wed, 17 Sep 2025 14:37:59 GMT"
IonQ Stock: Quantum Computing Leader Closes $1.3 Billion Acquisition Double Play,https://parameter.io/ionq-stock-quantum-computing-leader-closes-1-3-billion-acquisition-double-play/,"...s Defense MarketsThe Vector Atomic acquisition represents IonQs entry into quantum sensing markets. Vector Atomic develops quantum sensors and atomic clocks for national security applications.The Pleasanton, California company serves defense...","Wed, 17 Sep 2025 14:05:27 GMT"
Effective target acquisition with TAROSS,https://spartanat.com/en/effective-target-acquisition-with-taross,...and engagement are key elements of any military operation. They include both reconnaissance of the terrain and gathering...,"Wed, 17 Sep 2025 13:24:08 GMT"
...Reach a Key Step Forward in its Merger Plans with Initial Filing of Confidential S-4 Registration...,https://www.journalofbusinessnews.com/article/849899795-volato-group-and-m2i-global-reach-a-key-step-forward-in-its-merger-plans-with-initial-filing-of-confidential-s-4-registration-statement,"...from across sectors to ensure access to critical minerals and metals for national defense and economic security. M2i Global aims to establish a Strategic Mineral Reserve in partnership with the U.S. Federal Government, creating a resilient supply...","Wed, 17 Sep 2025 13:13:10 GMT"
IonQ stock rises after Vector Atomic acquisition to expand sensing capabilities,https://www.investing.com/news/stock-market-news/ionq-stock-rises-after-vector-atomic-acquisition-to-expand-sensing-capabilities-93CH-4242502,"Vector Atomics technology is already being used in national security programs, including a recent contract for the U.S. Department of Defenses classified X-37B orbital test vehicle project.This acquisition follows IonQs recent strategic...","Wed, 17 Sep 2025 13:11:22 GMT"
SPARC AI Announces Non-Brokered Private Placement to Advance Target Acquisition System,https://www.thenewswire.com/story/090c5ae7-6233-4dba-af38-cf573e92b8c4-sparc-ai-announces-non-brokered-private-placement-to-advance-target-acquisition-system.html,"The proceeds will advance the Target Acquisition System's development, including defense application features, product marketing, and general corporate purposes.The offering includes 952,380 units for Canadian residents (excluding Quebec) under...","Wed, 17 Sep 2025 12:29:22 GMT"
"NewMarket Corporation Announces the Acquisition of Calca Solutions, LLC",https://metrolatinousa.com/newmarket-corporation-announces-the-acquisition-of-calca-solutions-llc/,"Calca has been providing high purity hydrazine to the Department of Defenses Defense Logistics Agency Energy for over 70... Calca is our second recent acquisition in the defense and aerospace industries, and we intend to use our technological...","Wed, 17 Sep 2025 12:06:13 GMT"
"ESR announces acquisition of the Hercules, the large drydock in Puget Sound",https://inspenet.com/en/noticias/esr-announces-acquisition-of-hercules-the-largest-dry-dock-in-puget-sound/,"...ferriesincluding state-owned ferries, military vessels and high tonnage commercial ships. In addition, with its arrival in ... partner in the maintenance and conversion of military and commercial vessels . With the integration of the Hercules, the...","Wed, 17 Sep 2025 12:05:39 GMT"
Volato Group and M2i Global Take Huge Leap Towards Merger Goals,https://investorshangout.com/volato-group-and-m2i-global-take-huge-leap-towards-merger-goals-394927-/,"M2i Global is committed to ensuring access to essential minerals crucial for national defense and economic viability through its subsidiary, U.S. Minerals and Metals Corp. The company is actively working towards creating a Strategic Mineral...","Wed, 17 Sep 2025 12:04:18 GMT"
"IonQ Completes Acquisition of Oxford Ionics, Rapidly Accelerating Its Quantum Computing Roadmap",https://siliconcanals.com/ionq-completes-acquisition-of-oxford-ionics-rapidly-accelerating-its-quantum-computing-roadmap/,"...discovery, materials science, financial modeling, logistics, cybersecurity, and defense. IonQs advancements in quantum networking also position the company as a leader in building the quantum internet.The companys innovative technology and rapid...","Wed, 17 Sep 2025 12:03:06 GMT"
"NewMarket to Acquire Calca Solutions, Leading Aerospace Chemical Maker | NEU Stock News",https://www.stocktitan.net/news/NEU/new-market-corporation-announces-the-acquisition-of-calca-solutions-dzahq823hgej.html,"Calca has been providing high purity hydrazine to the Department of Defenses Defense Logistics Agency Energy for over 70... Calca is our second recent acquisition in the defense and aerospace industries, and we intend to use our technological...","Wed, 17 Sep 2025 12:00:00 GMT"
